1346,FB,35
1347,DJ,3
1347,HM,26
1348,IL,58
1348,UI,9
1349,DS,49
1349,PE,9
1350,AQ,4
1350,AR,18
1350,KU,47
1350,LS,48
1350,ZQ,36
1352,ME,21
1352,MH,3
1352,WE,16
1352,YU,36
1353,FO,48
1353,QL,15
1354,OX,53
1354,WL,36
1355,EW,18
1355,TW,1
1355,WG,53
1356,CR,21
1356,PI,11
1357,CB,27
1357,DV,28
1359,HG,13
1359,LA,53
1359,XD,25
1359,YH,50
1360,BB,31
1360,GF,8
1360,YM,33
1360,ZN,10
1361,FC,29
1361,FW,60
1361,KH,34
1361,NS,22
1362,BH,32
1362,NA,15
1363,EE,53
1363,KS,42
1363,OX,48
1363,TH,59
1363,WT,47
1363,ZI,5
1364,UN,35
1365,EV,60
1365,ZS,33
1366,EA,42
1366,UW,14
1368,XH,26
1369,CL,58
1369,GK,60
1369,IM,31
1369,KB,58
1369,KO,46
1370,DW,40
1370,HU,27
1370,YQ,37
1371,QA,46
1371,RN,1
1371,YP,21
1372,CD,25
1372,EG,1
1372,ZM,32
1373,EH,52
1373,QR,15
1373,WM,26
1374,DN,38
1374,ES,58
1374,QE,17
1375,GV,15
1376,CB,23
1376,CX,54
1377,BB,15
1377,HF,38
1377,JU,11
1377,VT,52
1378,XU,60
1379,HW,35
1379,QY,4
1380,DA,5
1381,CK,12
1381,NU,60
1381,SQ,14
1382,CT,43
1382,LD,13
1382,TK,28
1382,WI,40
1383,UD,31
1384,OB,57
1384,VS,44
1385,EI,32
1385,RH,42
1385,XN,35
1386,YH,26
1387,EG,46
1387,GL,1
1387,HM,3
1387,HW,39
1387,JV,45
1387,UH,41
1388,GQ,50
1388,LU,50
1388,RH,24
1389,BP,34
1389,QX,15
1391,ID,48
1391,LP,58
1391,QR,32
1392,CX,20
1392,KO,18
1392,MY,23
1392,QX,14
1392,SK,60
1392,XR,58
1392,ZU,14
1393,AR,53
1393,ZA,25
1394,CU,14
1394,HU,46
1394,UC,36
1395,DA,28
1395,GE,32
1395,PB,55
1395,UD,42
1395,WB,54
1396,GB,10
1396,HA,24
1396,IG,57
1397,BI,54
1397,SV,50
1397,XS,28
1398,OR,41
1398,PL,48
1398,SF,30
1398,WG,2
1400,GI,19
1401,HN,46
1401,SU,12
1402,HL,36
1402,IF,3
1402,OD,35
1402,RV,57
1402,TL,39
1403,MW,7
1403,XK,5
1404,ID,41
1404,JN,3
1404,UJ,46
1404,UO,54
1405,AG,33
1405,FB,9
1405,QB,50
1406,EJ,11
1406,MC,17
1406,ME,48
1406,MX,53
1406,RI,19
1406,RS,22
1406,ZV,60
1407,GI,56
1408,KH,32
1408,KL,18
1408,PY,33
1408,QM,48
1408,UR,45
1409,KD,6
1410,WD,6
1410,YJ,2
1410,ZV,15
1411,AG,36
1411,KC,18
1411,WN,59
1411,XP,59
1411,XX,1
1412,FD,25
1412,VM,48
1413,CS,1
1413,HA,30
1413,QW,12
1413,UO,13
1413,UQ,43
1414,DQ,28
1414,TS,29
1414,VX,26
1415,OS,15
1416,DB,35
1416,ZY,34
1417,GN,52
1417,IZ,17
1417,WI,15
1417,ZI,50
1418,CW,39
1418,JO,22
1418,YV,54
1419,JB,6
1419,KX,47
1419,QG,36
1419,RG,35
1419,SK,10
1419,ZR,38
1420,GU,37
1420,SZ,29
1420,TG,39
1420,TW,58
1420,ZE,56
1421,AM,14
1421,HU,15
1421,JL,14
1422,PP,20
1422,ZW,17
1423,LB,56
1423,RS,26
1424,FE,59
1425,AH,37
1425,BK,22
1425,RM,47
1425,XG,19
1426,QJ,33
1427,HT,4
1427,NT,52
1427,QU,13
1427,XR,20
1427,ZC,41
1428,OZ,14
1428,TR,14
1428,ZB,45
1429,EC,6
1429,EM,30
1429,FT,19
1429,RY,49
1429,TZ,2
1430,QE,42
1431,DQ,27
1431,ET,1
1431,OT,25
1431,RU,43
1431,ZS,10
1432,AR,56
1432,KS,13
1432,VO,24
1434,CW,44
1434,FP,60
1434,HN,52
1434,SP,59
1435,IE,47
1436,QJ,43
1436,SD,36
1437,EI,57
1437,PI,13
1438,GP,23
1438,QX,27
1438,YZ,9
1439,GC,40
1439,IV,27
1439,JB,31
1439,JS,41
1439,PH,49
1440,NY,48
1441,BZ,59
1441,FB,46
1441,FD,38
1442,BG,26
1442,HY,30
1442,SM,14
1442,XR,42
1443,CV,58
1443,FB,9
1443,LT,15
1443,PE,53
1443,RV,28
1444,IT,4
1444,KZ,7
1444,PZ,42
1446,JN,23
1446,KM,14
1446,LJ,50
1446,MC,17
1446,OV,1
1446,PJ,56
1446,RA,26
1447,FD,54
1447,OI,29
1447,OM,32
1448,FJ,42
1448,MK,27
1448,RR,19
1449,AN,1
1449,DU,54
1450,EF,1
1450,HS,38
1450,MG,14
1450,TY,25
1450,UC,52
1450,YU,42
1451,QL,38
1452,SI,35
1452,XQ,36
1452,ZI,22
1454,KQ,29
1454,ZV,27
1455,ME,1
1456,SS,29
1456,YZ,13
1458,BB,28
1458,BT,52
1458,HS,47
1459,CT,52
1459,JT,22
1459,YN,32
1460,CJ,17
1460,FG,22
1460,IF,18
1460,SE,24
1461,KT,13
1461,PA,10
1461,PY,6
1461,VY,28
1462,AQ,30
1462,ON,26
1463,QD,36
1463,RI,23
1463,TT,6
1464,FH,38
1464,VR,43
1465,JM,39
1465,VS,53
1465,ZQ,33
1466,AX,26
1466,LI,60
1466,MR,23
1466,OY,28
1466,TR,57
1466,YK,54
1467,GX,20
1467,HV,54
1467,JE,23
1467,WN,15
1467,YH,17
1468,BL,6
1468,FK,20
1469,DH,40
1469,EM,33
1469,JI,41
1469,ZR,59
1470,HA,8
1470,PS,2
1470,VR,3
1471,DP,57
1471,KP,45
1471,WN,57
1472,GD,26
1472,SA,47
1473,LY,7
1474,JY,45
1475,FO,4
1475,IK,54
1475,JC,44
1476,AQ,18
1476,DR,28
1477,DW,4
1477,OK,20
1478,ER,28
1478,JD,38
1479,JM,1
1479,WB,22
1480,VE,10
1481,CX,2
1482,GB,1
1482,LO,25
1482,LP,50
1482,PB,13
1483,IS,45
1483,JE,17
1483,NC,24
1483,RP,60
1483,TN,15
1484,II,46
1484,ZE,29
1486,RA,1
1486,RU,6
1486,WP,56
1486,XS,16
1487,AU,27
1487,HD,18
1487,HT,15
1487,QD,59
1488,BF,40
1488,IU,17
1488,KM,19
1488,OU,54
1488,RI,19
1488,VL,52
1488,WQ,55
1488,ZJ,51
1490,ZG,54
1491,GM,9
1491,PR,9
1491,YD,43
1491,YW,16
1492,HR,18
1492,JO,19
1492,MY,59
1492,PM,11
1493,CQ,27
1494,ED,20
1494,QR,17
1494,WT,36
1494,YD,6
1495,AU,57
1495,MY,35
1495,VS,23
1497,BH,18
1497,IP,9
1497,LL,2
1497,NJ,14
1497,SD,54
1498,HI,5
1498,MR,26
1498,OT,41
1499,JB,60
1499,JH,10
1499,OE,43
1499,RH,13
1500,KM,14
1500,MT,29
1500,WE,60
1500,YS,42
1501,MG,28
1502,WP,9
1502,WY,42
1502,XZ,56
1503,AT,27
1503,JA,4
1503,PD,12
1504,QE,47
1504,VO,2
1504,WR,17
1506,EZ,49
1506,LC,15
1506,UG,35
1507,OO,26
1507,RS,23
1507,RY,3
1507,SJ,40
1508,BL,56
1508,CX,22
1508,FI,57
1508,TN,46
1508,UP,60
1509,NZ,1
1509,UZ,50
1510,OD,48
1510,PT,50
1510,XD,8
1510,YZ,27
1511,IX,14
1511,TK,51
1512,IE,54
1512,UH,50
1512,WM,44
1513,BB,52
1513,TV,59
1513,VV,18
1513,ZX,16
1514,IV,54
1514,WD,47
1515,GH,47
1515,LS,4
1516,JM,5
1516,MX,60
1517,AE,35
1517,DU,60
1517,TP,14
1517,UC,5
1517,UJ,4
1517,UQ,3
1518,OQ,57
1519,EP,39
1519,UB,56
1519,UW,11
1520,EY,41
1520,HB,19
1520,MM,4
1520,MO,34
1520,TT,40
1522,RN,40
1522,VV,40
1523,DM,28
1523,YJ,31
1524,DE,4
1524,VE,52
1525,MI,47
1526,DR,22
1526,FX,54
1526,NT,7
1526,TB,33
1526,YI,22
1527,GS,2
1527,MQ,6
1528,HK,2
1528,HP,15
1528,JV,51
1528,KF,39
1528,PV,26
1528,TT,10
1528,ZK,40
1529,EC,43
1529,JR,57
1529,MN,2
1529,NR,44
1530,OI,6
1530,TK,29
1531,AW,56
1531,CV,44
1531,SR,37
1531,YX,57
1533,IF,53
1534,HT,35
1534,TS,42
1535,WL,47
1536,DS,33
1536,UA,24
1536,ZM,21
1537,CL,12
1537,YM,6
1538,IW,24
1538,TF,60
1538,UY,46
1538,VE,13
1539,BH,58
1540,QO,43
1540,SA,14
1540,WG,20
1541,KE,22
1541,NF,19
1541,OB,19
1543,BT,47
1543,EI,20
1543,GZ,2
1543,VG,4
1543,WP,46
1544,JB,32
1544,RG,28
1544,ZW,60
1545,HW,35
1545,MX,11
1545,ZU,34
1546,DR,34
1546,QD,52
1547,IS,12
1547,MS,52
1547,PU,12
1548,HV,19
1548,TI,16
1549,VZ,17
1550,OX,38
1550,PS,1
1551,ND,32
1552,CH,13
1552,OZ,39
1552,PE,5
1554,FS,6
1555,BP,53
1555,RW,17
1555,UN,11
1556,UW,12
1556,UW,16
1557,FM,17
1557,LE,43
1558,JW,50
1558,LC,9
1558,LQ,9
1558,WL,53
1559,HH,27
1560,BI,14
1560,ER,55
1560,JY,46
1560,VA,51
1561,GF,24
1561,IR,18
1561,PH,8
1562,GS,55
1563,AS,22
1563,DO,32
1563,UH,39
1564,OJ,10
1565,RI,19
1565,YY,5
1566,CO,41
1566,JR,48
1566,OP,37
1567,MH,6
1567,NF,21
1567,RZ,48
1568,IL,18
1568,KF,32
1568,MV,44
1568,OC,45
1569,KC,5
1569,VE,37
1570,XV,31
1571,AO,50
1571,FA,5
1571,MP,37
1572,CC,34
1572,MB,8
1572,PH,38
1572,RE,34
1573,DZ,47
1573,TP,49
1573,VO,10
1574,TH,28
1574,YZ,34
1575,EI,31
1575,HI,43
1575,MM,57
1575,VR,29
1576,IC,39
1576,ZS,51
1577,ND,2
1578,AL,34
1578,BW,58
1578,HG,32
1578,HJ,8
1578,KP,4
1578,OF,55
1578,PH,45
1578,YU,25
1579,BM,28
1579,GR,21
1579,JA,52
1579,OQ,38
1579,PK,13
1579,SU,45
1579,XQ,46
1579,YK,8
1580,BL,17
1580,CW,2
1580,FO,35
1581,DC,7
1581,HC,58
1582,GE,13
1582,WI,15
1583,HN,39
1583,HS,4
1584,OR,41
1584,UU,1
1584,WM,46
1585,AS,4
1585,KE,28
1585,KS,18
1586,CW,12
1586,SH,21
1586,SK,12
1586,ZG,24
1587,GY,55
1588,QW,5
1589,GV,13
1589,IE,8
1589,UB,22
1590,OR,16
1590,VN,38
1590,VZ,18
1591,FI,37
1591,MC,56
1591,XC,57
1592,XR,38
1594,CO,55
1594,WC,14
1595,HE,43
1595,UG,37
1596,QM,43
1596,XJ,36
1597,OY,43
1597,QJ,17
1598,QC,39
1599,GJ,1
1600,LF,10
1600,VF,10
1600,WD,53
1600,XC,13
1601,AV,52
1601,UD,15
1601,YQ,29
1602,XN,35
1603,JO,48
1603,KA,44
1603,SH,50
1603,TG,53
1604,HY,36
1604,JT,15
1605,AF,50
1605,RB,36
1605,XN,30
1606,QK,24
1606,RO,48
1607,HU,21
1607,ID,60
1607,XR,38
1608,HI,58
1608,XK,14
1609,QA,18
1609,YU,4
1609,ZH,16
1610,DP,56
1610,EF,13
1610,UK,11
1611,AL,25
1611,FQ,5
1611,GV,56
1612,GB,32
1612,NL,32
1612,VP,4
1613,JC,12
1613,MT,24
1613,QC,18
1613,QE,43
1613,ZN,33
1614,EG,38
1614,FI,18
1614,LL,60
1614,TR,35
1615,FC,9
1615,PP,14
1615,XP,32
1616,SO,32
1616,WW,51
1617,GZ,21
1617,JW,4
1617,UK,13
1618,FB,25
1618,MW,32
1620,OB,2
1621,KJ,45
1621,OF,59
1621,UU,59
1622,RS,48
1622,SH,38
1623,UF,51
1624,AH,1
1624,DF,57
1624,GM,23
1624,VZ,22
1625,BU,46
1625,KY,1
1626,KX,27
1626,OL,54
1626,VL,21
1627,XU,41
1627,ZI,16
1628,BN,54
1628,HI,12
1628,JN,31
1628,KF,54
1628,PI,45
1629,BB,16
1629,EC,59
1629,OM,22
1629,PS,12
1629,US,35
1629,XB,41
1630,WQ,10
1631,LO,24
1631,TM,7
1632,GH,51
1632,IA,18
1632,LQ,53
1632,MT,35
1632,SN,53
1633,FF,32
1633,KS,54
1634,MN,17
1634,YE,13
1635,GG,35
1635,VE,23
1636,AA,22
1636,MV,10
1637,WQ,9
1637,ZS,24
1638,KS,53
1639,KG,36
1639,OR,4
1639,TC,21
1639,YW,21
1640,AK,27
1640,GS,15
1640,NN,10
1640,WI,8
1640,XG,21
1641,HL,34
1641,KQ,60
1642,MT,37
1642,VD,16
1643,KX,40
1643,MZ,24
1643,OC,30
1643,PQ,49
1643,RR,54
1643,YC,8
1644,HE,3
1644,LY,49
1644,ST,34
1644,YO,3
1645,JO,24
1645,LR,58
1645,XP,54
1646,TX,27
1646,WD,53
1646,WI,30
1647,GW,54
1648,RJ,27
1648,SG,53
1649,BH,7
1649,MQ,41
1650,YO,47
1651,CW,50
1651,EY,39
1651,OP,14
1651,QN,37
1652,LF,35
1652,LZ,8
1652,NR,22
1652,YR,9
1653,ID,51
1653,KX,51
1653,TA,24
1653,XP,47
1653,ZI,51
1653,ZV,4
1654,IS,18
1654,PD,21
1655,PF,24
1656,YY,54
1657,GT,24
1657,HB,14
1657,QH,30
1657,SZ,25
1658,GY,8
1658,HF,24
1658,IY,23
1658,JO,58
1659,IV,21
1659,UL,23
1660,BK,22
1660,BZ,13
1660,EV,17
1660,FI,43
1660,TC,51
1661,TG,34
1662,HU,6
1663,SC,45
1663,ST,7
1664,GJ,56
1664,OV,34
1665,JY,52
1665,PH,53
1665,PI,42
1666,DD,34
1666,IC,21
1666,JQ,50
1666,QT,21
1667,DL,28
1667,HK,25
1667,PU,15
1668,PD,46
1668,PI,25
1668,PV,22
1668,RF,47
1668,YE,52
1669,DG,35
1669,HJ,9
1669,NR,43
1670,CB,51
1670,DG,2
1671,EX,25
1672,GQ,4
1672,HE,45
1673,LS,25
1673,OZ,25
1674,AS,36
1674,BZ,12
1674,XA,23
1674,XC,46
1675,AH,39
1675,HK,25
1675,IR,41
1676,FU,42
1676,LM,41
1676,UU,33
1677,JY,6
1677,NT,58
1677,SQ,4
1678,CT,3
1678,GE,25
1678,QT,51
1679,BH,37
1679,EN,55
1679,QA,7
1679,UA,20
1680,LP,60
1680,NK,4
1680,YZ,30
1682,JE,50
1682,YP,18
1683,LS,49
1683,QY,14
1684,BP,27
1684,IF,38
1684,II,55
1684,NT,1
1685,EN,28
1685,GR,49
1685,QU,48
1685,SC,49
1685,VI,42
1686,OG,52
1686,YB,13
1686,YP,30
1687,UD,52
1689,QF,57
1689,VE,33
1690,CN,38
1690,DY,44
1691,MK,20
1691,VW,48
1691,YT,52
1692,GP,10
1693,TR,33
1693,VV,31
1694,DL,11
1694,FL,24
1694,HI,55
1694,PJ,18
1694,WS,8
1695,JC,53
1695,LL,5
1696,AS,49
1696,ON,49
1696,VN,6
1697,BQ,36
1697,DW,29
1697,RZ,23
1697,XD,44
1698,DD,31
1698,JR,44
1698,ZP,45
1700,BN,42
1700,FR,19
1700,OT,11
1701,AK,5
1701,QJ,19
1701,TD,60
1702,NS,58
1702,QG,3
1702,WK,4
1702,WS,21
1703,BU,44
1703,JP,52
1703,KK,24
1703,ZI,16
1704,HL,43
1705,JS,47
1705,JU,11
1705,XT,32
1706,AM,37
1706,FA,26
1706,HQ,27
1706,HY,37
1706,RV,8
1707,EO,22
1707,GQ,13
1707,IM,25
1707,RZ,37
1707,XL,41
1708,PE,14
1708,QW,57
1709,IQ,58
1709,TC,21
1709,UK,48
1710,AR,3
1710,TE,7
1710,VS,30
1711,ME,18
1711,PV,46
1711,TK,47
1712,PY,13
1712,SQ,1
1714,LV,39
1714,PG,59
1714,QU,40
1714,SK,60
1714,XB,40
1716,CE,22
1716,JZ,35
1716,TU,28
1717,PA,36
1717,ZX,42
1718,EK,3
1718,JT,13
1718,WC,56
1719,XI,11
1719,XZ,19
1720,DS,11
1720,GS,4
1720,PO,5
1720,RX,52
1721,FJ,51
1721,WG,15
1722,CU,35
1722,EU,41
1722,SX,32
1722,YG,5
1723,GR,30
1723,WW,41
1725,GA,3
1725,MH,54
1725,QW,18
1725,TH,51
1726,DR,33
1726,ET,32
1726,KI,7
1726,LE,58
1726,QF,16
1726,TZ,33
1726,UX,34
1726,XB,55
1727,EU,32
1727,LW,16
1727,TS,53
1728,CT,5
1728,CY,41
1728,FY,29
1728,JZ,11
1729,DM,33
1729,NR,36
1729,TH,44
1731,MW,20
1731,WO,41
1732,XW,2
1734,DP,39
1734,SV,11
1734,TJ,40
1735,AF,18
1735,DC,60
1735,OO,48
1735,YC,6
1736,MG,60
1736,NV,29
1736,PZ,30
1736,SJ,3
1736,XJ,5
1737,UB,36
1738,OW,11
1738,SZ,17
1738,YA,20
1739,KG,6
1739,KP,30
1739,PC,4
1739,RW,24
1739,VD,24
1740,TR,2
1740,VW,30
1741,FQ,29
1741,KB,21
1741,MS,12
1742,MY,56
1742,SY,16
1743,AP,53
1743,EJ,11
1743,VD,40
1744,BL,24
1744,DW,21
1744,HM,11
1744,OW,55
1744,QW,14
1744,SP,4
1744,TL,19
1745,AD,14
1745,CA,34
1745,HO,45
1745,RN,46
1745,VM,60
1747,BT,25
1747,JX,8
1747,RQ,31
1747,YU,36
1748,EW,1
1748,IG,27
1748,NZ,23
1748,OC,11
1748,OP,25
1748,SX,21
1748,UB,58
1748,UH,4
1749,AY,41
1749,VQ,37
1749,WN,8
1750,AF,47
1750,MB,9
1750,PZ,30
1750,RN,32
1751,HN,12
1752,CR,35
1752,GB,38
1753,HX,40
1753,PA,27
1753,SR,29
1753,WZ,4
1753,YQ,58
1754,AW,58
1754,HE,22
1754,KF,43
1754,NW,22
1754,SU,17
1755,IS,12
1756,OG,58
1756,QM,46
1756,XK,19
1757,GD,17
1757,NT,29
1757,RG,58
1757,RM,9
1758,DC,10
1758,DH,30
1758,GM,17
1758,ST,33
1759,LQ,49
1759,WG,55
1760,AC,26
1760,EQ,19
1760,MH,29
1760,QB,7
1761,CQ,13
1762,PB,52
1763,AJ,53
1763,BD,55
1763,DK,21
1763,JV,14
1763,OA,58
1763,ZG,3
1764,QW,29
1764,QZ,27
1765,EG,42
1765,FI,14
1765,KT,52
1767,AD,21
1767,DL,11
1767,FL,37
1767,VP,47
1768,FG,7
1768,GD,18
1768,JQ,58
1768,LG,50
1769,IN,49
1769,MR,52
1770,KC,36
1770,KJ,51
1770,SI,43
1770,YY,52
1772,SE,26
1772,UW,10
1772,WV,23
1772,YM,14
1773,DQ,49
1773,PJ,15
1773,UL,29
1773,WS,8
1774,DP,45
1774,IN,39
1774,PB,25
1774,PK,22
1775,KM,27
1775,PH,10
1776,AX,8
1776,JE,19
1776,NR,17
1776,VI,46
1777,AO,26
1778,NC,30
1779,JV,41
1780,JK,44
1781,ES,48
1781,PO,30
1781,YL,16
1782,GA,10
1782,JD,24
1783,KH,24
1783,WI,34
1784,MP,37
1784,UC,46
1785,LQ,1
1786,XM,22
1787,WK,34
1789,TU,23
1790,MG,10
1790,OQ,35
1791,AX,43
1791,GB,56
1791,RG,36
1791,UZ,25
1791,XU,8
1792,CG,6
1792,GG,16
1792,KE,52
1792,VL,34
1792,VV,48
1793,VV,31
1794,BC,25
1794,HT,4
1794,OY,30
1794,TQ,51
1794,WI,54
1794,WO,23
1795,LN,27
1795,SM,8
1796,AH,39
1796,GI,56
1796,MH,3
1796,OX,26
1797,EA,10
1797,RE,9
1798,GC,32
1799,HY,31
1799,NV,38
1799,ZD,30
1799,ZE,22
1800,DW,13
1800,HN,37
1800,JZ,60
1800,OQ,44
1801,SK,2
1801,TY,41
1801,YT,24
1802,UV,37
1802,UY,48
1803,LA,33
1803,ZC,48
1804,CO,34
1804,HX,33
1804,JS,33
1804,NA,47
1804,ZU,20
1805,JP,4
1805,SK,38
1805,SV,25
1805,UA,39
1805,XQ,37
1806,RW,24
1807,SC,5
1808,BV,22
1808,CW,55
1808,FF,38
1808,KU,8
1808,NW,52
1809,BC,11
1809,UW,4
1809,YB,39
1810,FB,14
1811,EC,3
1811,MQ,45
1811,OX,42
1812,HL,14
1813,GR,30
1814,KN,26
1815,BM,13
1815,JD,13
1815,QJ,21
1816,CW,14
1816,IV,51
1816,JQ,39
1816,UR,44
1816,WA,56
1818,CK,60
1818,RD,5
1819,AY,29
1819,IB,35
1819,JX,2
1819,LL,53
1819,OS,51
1820,QV,1
1820,SH,39
1820,TO,42
1822,JJ,33
1822,NX,38
1824,IF,48
1824,SP,27
1824,VR,39
1825,KX,14
1825,PH,32
1826,AD,43
1826,BK,29
1826,EW,32
1826,QW,46
1826,ZO,54
1827,FL,37
1827,IR,3
1827,OH,13
1827,UK,1
1828,RA,48
1828,WW,60
1829,NS,9
1829,WO,27
1829,ZW,59
1830,JW,47
1830,PF,51
1831,GV,57
1831,QQ,18
1831,TC,34
1832,AC,20
1832,AF,32
1832,BJ,52
1832,CW,11
1832,OD,31
1832,PF,37
1832,QW,9
1833,CC,21
1833,ZW,14
1834,IT,13
1834,UT,21
1835,CV,48
1835,KL,42
1836,BI,40
1836,WG,41
1837,JI,50
1838,NW,17
1838,XI,22
1839,CC,51
1839,RH,59
1839,VP,29
1839,VR,36
1840,DD,24
1840,WK,19
1841,EW,2
1841,JA,34
1842,EH,33
1842,VR,5
1843,BY,23
1843,CH,42
1843,CN,9
1843,PO,51
1844,ML,25
1844,ND,41
1844,PW,59
1845,OB,50
1846,GT,33
1846,MO,20
1847,BA,25
1847,VZ,18
1847,ZS,3
1848,ET,44
1848,LR,42
1849,FP,38
1849,IJ,58
1849,IP,10
1849,KO,27
1850,GC,27
1850,SR,58
1850,ZJ,28
1851,VK,21
1851,XL,6
1852,XY,13
1854,EC,46
1854,LT,19
1854,RY,20
1855,HW,21
1855,JX,3
1855,NP,8
1855,PS,4
1856,EK,16
1856,KP,13
1856,UT,24
1857,TY,23
1857,TY,44
1858,JO,57
1858,RV,23
1859,DR,30
1860,KE,31
1860,KN,36
1860,OJ,16
1860,UL,20
1860,XH,28
1860,YT,5
1860,ZJ,21
1861,KP,19
1861,OY,37
1861,RC,37
1861,TY,32
1862,JD,15
1862,JF,35
1863,HH,46
1863,II,58
1863,KG,57
1863,WD,36
1864,BW,25
1864,QG,29
1865,JY,56
1865,QA,18
1865,ZD,38
1866,KE,55
1866,TW,41
1867,PL,32
1867,YQ,36
1868,LG,58
1868,UN,30
1869,BA,50
1869,EZ,52
1869,IK,49
1869,KP,31
1869,ZT,23
1869,ZY,45
1870,BX,51
1870,RL,4
1870,TA,25
1871,QI,25
1872,CW,58
1872,DR,41
1872,KB,53
1872,KU,47
1872,NZ,10
1872,PC,49
1872,SV,14
1873,GE,60
1873,JQ,21
1873,PU,27
1874,AC,14
1874,SL,9
1874,SS,22
1874,XA,42
1875,DT,30
1875,DZ,25
1875,GG,39
1875,RI,7
1876,SM,35
1876,VL,39
1877,OW,18
1877,UB,25
1877,YJ,9
1878,NX,13
1878,PA,21
1878,XN,13
1879,OG,37
1880,GJ,17
1880,KC,39
1880,NO,43
1880,NY,5
1880,QD,44
1882,AQ,46
1882,AS,54
1882,OO,3
1882,QD,36
1882,RH,12
1882,SL,52
1883,FH,36
1883,IX,28
1884,MB,38
1884,VE,50
1885,CK,9
1885,CX,18
1885,JH,16
1885,JZ,34
1885,SP,7
1885,XW,41
1886,AO,21
1886,NT,5
1887,AF,43
1887,GZ,48
1887,IG,55
1887,YW,23
1888,GF,1
1888,HN,46
1888,KV,23
1888,PS,11
1888,UV,42
1888,YM,16
1889,BR,13
1889,GJ,15
1889,LA,20
1889,NM,51
1889,TX,6
1890,FW,11
1891,JM,22
1891,RO,41
1892,FI,26
1892,HH,52
1892,ON,49
1893,IT,26
1893,IX,18
1893,MV,47
1893,PA,46
1893,WJ,52
1894,XU,19
1894,YG,5
1895,OX,28
1895,ZD,59
1896,AX,43
1896,CK,42
1896,JW,45
1896,RT,22
1896,ZL,56
1897,CD,6
1897,EE,46
1897,NL,51
1897,SU,47
1897,VD,49
1898,CT,33
1898,MA,23
1898,MQ,49
1898,NH,56
1898,VN,46
1899,KU,43
1899,UE,19
1899,YY,28
1899,ZW,21
1900,AV,1
1900,BG,58
1900,FA,10
1900,LJ,33
1900,MO,58
1900,PK,21
1900,QA,28
1900,ZT,2
1901,XC,60
1902,GZ,11
1902,RQ,18
1903,OD,6
1903,SJ,45
1904,YN,42
1904,ZE,55
1905,CD,54
1905,VX,1
1905,YI,7
1906,TC,23
1906,VT,53
1907,LI,14
1908,JF,51
1908,PW,16
1908,QD,52
1910,YW,45
1911,AE,26
1911,VR,25
1912,XD,40
1913,IM,28
1913,LE,15
1914,RB,54
1915,FS,28
1915,JC,7
1915,RA,34
1916,QR,56
1916,TC,15
1917,AA,5
1917,XZ,23
1918,QR,26
1920,AY,43
1920,DG,54
1920,NO,29
1920,PK,53
1920,RJ,20
1920,RM,41
1920,XV,56
1920,XY,30
1921,KY,48
1922,HB,11
1922,TE,16
1923,AZ,9
1923,JJ,30
1923,WR,59
1924,MN,27
1924,ZA,22
1926,GQ,3
1926,RR,37
1926,UU,25
1926,WN,51
1926,XX,51
1927,GH,50
1927,RP,7
1928,UV,1
1929,ZH,43
1930,NF,6
1930,VQ,6
1931,VO,51
1931,ZQ,31
1931,ZR,15
1932,AD,45
1932,DH,30
1932,XW,26
1933,ID,19
1933,SI,28
1933,VA,56
1934,CR,28
1934,GR,17
1934,JY,59
1935,LP,50
1935,OG,8
1935,PH,12
1935,XC,60
1935,ZF,24
1936,TY,43
1936,ZM,55
1937,KJ,12
1937,NN,47
1937,YZ,44
1938,AE,29
1938,KN,54
1939,BH,58
1939,DR,50
1939,DW,43
1939,WZ,26
1941,ND,39
1941,NP,28
1943,CZ,37
1943,EI,24
1943,HO,16
1943,LH,30
1944,AM,8
1944,ER,31
1944,PE,27
1944,SE,46
1944,SF,28
1944,ZX,28
1945,BV,23
1945,FJ,53
1945,NC,47
1945,TN,30
1945,YO,56
1945,ZR,35
1946,CW,52
1946,EG,5
1946,IW,24
1946,QP,19
1946,VS,27
1947,KN,60
1947,TJ,51
1947,YU,20
1948,QA,34
1949,LL,60
1949,QK,11
1950,BO,57
1950,ED,7
1950,JL,26
1951,VZ,9
1952,IO,7
1952,LL,15
1952,PZ,33
1952,SM,9
1953,AI,6
1953,NA,29
1953,XE,7
1953,YD,37
1953,ZA,29
1954,HL,47
1954,PU,15
1954,UF,32
1954,WE,12
1954,ZX,25
1955,CV,5
1955,EZ,42
1955,IB,35
1955,TV,44
1956,VO,44
1957,GE,37
1957,TI,3
1957,WO,12
1958,NZ,44
1958,VA,18
1958,VW,30
1959,EH,45
1959,IK,47
1959,NF,54
1959,XQ,11
1960,BI,13
1960,CJ,45
1960,QQ,26
1960,YX,34
1961,WX,1
1961,YO,27
1961,YQ,24
1962,AS,40
1962,EV,32
1962,NP,47
1962,XR,30
1963,CY,43
1963,EK,14
1963,LF,23
1963,YD,33
1964,AL,46
1964,WW,53
1965,HE,42
1965,MU,23
1965,RC,58
1965,SL,31
1965,XO,22
1966,AY,18
1966,DK,6
1966,DU,50
1966,MS,51
1966,RY,46
1967,PJ,21
1967,WY,28
1968,GK,36
1968,XD,21
1969,LD,10
1970,RX,37
1971,HF,40
1971,IG,57
1971,ZZ,9
1972,QY,54
1973,RW,29
1973,UR,36
1974,BL,52
1974,BN,60
1975,PI,26
1975,SX,24
1976,FR,59
1976,SR,27
1976,SY,3
