1984,JP,13
1984,KB,15
1984,LI,32
1984,LW,52
1984,MV,57
1984,PX,1
1984,TD,19
1984,UC,42
1984,UU,10
1984,VG,19
1985,BL,23
1985,CH,7
1985,CT,17
1985,EB,12
1985,EK,56
1985,FA,44
1985,FI,4
1985,FW,17
1985,GJ,58
1985,HS,38
1985,KE,36
1985,KH,53
1985,KY,33
1985,LJ,11
1985,MA,58
1985,ML,56
1985,MY,21
1985,NB,13
1985,NK,59
1985,PJ,9
1985,QC,5
1985,UC,28
1985,WU,36
1985,XY,4
1985,YO,60
1985,ZR,21
1986,AN,27
1986,AU,20
1986,CE,19
1986,FJ,10
1986,FP,40
1986,JH,3
1986,KA,32
1986,NF,13
1986,OW,24
1986,SS,26
1986,TG,47
1986,TV,50
1986,TW,23
1986,VK,15
1986,XJ,21
1986,YC,36
1986,YI,29
1987,AU,3
1987,CW,2
1987,DA,3
1987,DQ,29
1987,DV,11
1987,DY,28
1987,FK,16
1987,FQ,49
1987,FZ,5
1987,GL,3
1987,GS,9
1987,GW,55
1987,KI,2
1987,MQ,25
1987,OZ,31
1987,QH,3
1987,QO,40
1987,QS,11
1987,TL,37
1987,US,31
1987,VX,25
1987,YP,51
1987,ZC,35
1987,ZK,38
1988,AQ,55
1988,CZ,43
1988,DV,2
1988,DX,1
1988,DZ,12
1988,FP,8
1988,GF,8
1988,JP,40
1988,JR,41
1988,MH,19
1988,MM,18
1988,OP,23
1988,PC,30
1988,PG,30
1988,PR,23
1988,RP,22
1988,TI,36
1988,TL,12
1988,VH,3
1988,VR,21
1988,XB,41
1988,XW,1
1988,XX,44
1989,BA,56
1989,BU,55
1989,CE,42
1989,DF,10
1989,EJ,13
1989,ET,46
1989,FL,48
1989,HC,36
1989,JD,22
1989,KM,24
1989,LH,60
1989,MZ,23
1989,NJ,15
1989,NO,25
1989,PH,21
1989,TE,8
1989,TM,15
1989,UD,42
1989,UE,53
1989,UV,8
1989,XL,21
1989,YG,44
1989,ZC,9
1989,ZF,29
1989,ZQ,16
1990,AT,36
1990,DI,6
1990,DP,1
1990,FG,58
1990,FX,20
1990,GH,4
1990,IX,42
1990,JW,29
1990,LT,33
1990,MC,23
1990,MX,50
1990,NN,50
1990,RA,4
1990,RO,14
1990,RP,49
1990,TN,21
1990,TN,59
1990,TW,43
1990,TW,54
1990,VH,1
1990,VO,45
1990,WG,1
1990,WI,24
1990,WK,4
1990,XQ,27
1990,YB,40
1990,ZB,9
1990,ZW,19
1991,DJ,39
1991,EH,8
1991,EP,51
1991,HH,33
1991,MK,56
1991,NQ,32
1991,OB,51
1991,OC,46
1991,OG,23
1991,PB,38
1991,PH,24
1991,PY,29
1991,QX,23
1991,RR,12
1991,RZ,39
1991,SV,39
1991,TP,16
1991,VU,40
1991,WH,18
1991,XZ,44
1991,YM,14
1991,YU,31
1991,YY,11
1992,AZ,50
1992,EO,27
1992,FS,20
1992,HM,47
1992,IF,16
1992,IG,36
1992,IO,34
1992,JA,45
1992,JQ,42
1992,KR,29
1992,LG,6
1992,MR,45
1992,MT,27
1992,NP,13
1992,NX,45
1992,NX,48
1992,OD,17
1992,OH,11
1992,PA,45
1992,PO,2
1992,PQ,4
1992,PU,52
1992,QT,42
1992,QZ,45
1992,TV,43
1992,UJ,55
1992,VV,2
1992,XY,34
1992,ZG,35
1993,AZ,18
1993,CB,14
1993,CL,45
1993,CO,37
1993,DB,20
1993,DD,2
1993,DG,13
1993,DU,37
1993,ER,29
1993,FL,13
1993,FX,36
1993,GE,21
1993,GI,22
1993,GK,26
1993,GN,24
1993,HH,14
1993,HP,54
1993,IE,25
1993,JJ,36
1993,JX,40
1993,KZ,58
1993,NF,13
1993,NQ,4
1993,OB,26
1993,OG,15
1993,OZ,53
1993,PD,50
1993,QY,23
1993,RD,36
1993,RJ,48
1993,TG,6
1993,TO,46
1993,UI,34
1993,WI,24
1993,WM,55
1993,XT,44
1993,XZ,49
1993,ZJ,12
1993,ZY,28
1994,AW,1
1994,BY,56
1994,CO,4
1994,DZ,22
1994,ED,24
1994,EF,14
1994,FK,15
1994,GF,15
1994,GI,37
1994,GL,32
1994,HZ,8
1994,JG,16
1994,KD,3
1994,OJ,2
1994,PJ,58
1994,QU,60
1994,QW,20
1994,QX,42
1994,RD,11
1994,RD,35
1994,SL,37
1994,TN,4
1994,UP,57
1994,YU,15
1995,AG,42
1995,BT,26
1995,CD,37
1995,CL,58
1995,DE,44
1995,DL,19
1995,IX,57
1995,NF,23
1995,NN,20
1995,QE,8
1995,RC,26
1995,RN,38
1995,TJ,9
1995,TV,55
1995,UK,37
1995,VS,40
1995,VW,10
1995,WI,18
1995,XQ,12
1995,XT,4
1995,XV,28
1995,YN,47
1995,YV,30
1995,ZC,50
1995,ZI,30
1995,ZL,27
1995,ZN,47
1996,BN,39
1996,BR,36
1996,CF,10
1996,DV,38
1996,ED,28
1996,EI,2
1996,EN,48
1996,FW,19
1996,FZ,27
1996,GJ,11
1996,HA,17
1996,HC,27
1996,HK,40
1996,HU,33
1996,IF,11
1996,IM,15
1996,IU,31
1996,JZ,52
1996,KM,57
1996,KP,16
1996,KT,33
1996,KT,57
1996,LA,23
1996,MT,35
1996,MT,43
1996,PJ,5
1996,PK,48
1996,PS,27
1996,PS,29
1996,PV,29
1996,QA,44
1996,RI,38
1996,RZ,44
1996,SO,46
1996,SQ,54
1996,SR,40
1996,TE,58
1996,TV,11
1996,UV,25
1996,UV,60
1996,UZ,26
1996,WC,53
1996,XT,13
1996,XT,44
1996,YO,10
1996,YO,16
1996,ZE,15
1996,ZZ,21
1997,AC,4
1997,AL,18
1997,BH,12
1997,BR,18
1997,DL,27
1997,DY,22
1997,FJ,29
1997,GE,13
1997,HI,14
1997,HJ,10
1997,HX,60
1997,LA,5
1997,MG,18
1997,NF,21
1997,NS,60
1997,PG,47
1997,QE,12
1997,QH,14
1997,QM,46
1997,RT,26
1997,SV,4
1997,TP,27
1997,UQ,54
1997,VK,42
1997,VQ,4
1997,VY,60
1997,XD,57
1997,XV,4
1997,ZT,25
1998,AK,51
1998,GM,16
1998,GX,22
1998,HI,37
1998,IH,22
1998,IZ,18
1998,JC,8
1998,JQ,7
1998,JT,57
1998,KE,42
1998,KS,30
1998,LG,28
1998,LK,59
1998,LP,23
1998,LQ,19
1998,MC,9
1998,MT,44
1998,OI,41
1998,OR,59
1998,PN,48
1998,QF,50
1998,QY,16
1998,RA,29
1998,RF,19
1998,RG,37
1998,RQ,53
1998,SM,2
1998,SV,10
1998,TK,31
1998,VF,5
1998,WE,27
1998,XR,34
1998,YE,37
1998,YO,49
1998,ZJ,40
1999,AE,9
1999,AQ,11
1999,CC,48
1999,CS,32
1999,FI,60
1999,FM,34
1999,FR,12
1999,FZ,4
1999,GZ,55
1999,HI,41
1999,KT,8
1999,LO,32
1999,ME,38
1999,ON,26
1999,OQ,7
1999,OT,40
1999,PC,16
1999,QF,27
1999,QF,5
1999,SV,57
1999,UN,28
1999,VS,59
1999,XF,1
1999,XI,25
1999,YN,45
1999,ZV,19
1999,ZV,25
2000,AW,8
2000,BP,56
2000,BR,17
2000,CQ,50
2000,CZ,8
2000,FC,39
2000,FC,55
2000,GL,48
2000,IS,15
2000,JC,55
2000,JN,28
2000,KJ,50
2000,KM,5
2000,MV,58
2000,ON,20
2000,PB,33
2000,PE,9
2000,QG,14
2000,QO,23
2000,QP,28
2000,RC,29
2000,UP,15
2000,UX,35
2000,UX,54
2000,VI,47
2000,VV,35
2000,ZJ,4
2000,ZN,31
2001,AJ,53
2001,BV,41
2001,FJ,45
2001,FU,28
2001,GA,32
2001,GR,36
2001,IQ,38
2001,IY,10
2001,JI,3
2001,JQ,15
2001,JU,52
2001,KD,17
2001,OD,14
2001,PC,1
2001,RD,33
2001,RD,47
2001,SB,47
2001,SD,40
2001,VF,50
2001,WF,46
2001,XP,6
2001,XR,52
2001,YH,48
2001,ZQ,57
2001,ZT,10
2002,AU,27
2002,AW,52
2002,CI,19
2002,EB,28
2002,FB,57
2002,IY,2
2002,JQ,12
2002,KJ,39
2002,OH,25
2002,OH,34
2002,OJ,60
2002,ON,46
2002,PB,28
2002,SL,6
2002,TH,30
2002,TK,15
2002,TR,8
2002,WA,15
2002,WF,38
2002,WK,53
2002,XN,19
2002,YR,25
2002,ZE,57
2002,ZI,53
2003,AG,32
2003,BG,11
2003,BV,33
2003,CH,57
2003,DJ,54
2003,GK,35
2003,GS,41
2003,GX,9
2003,JI,51
2003,JY,20
2003,KU,55
2003,KX,26
2003,NT,12
2003,OB,47
2003,QA,57
2003,RB,28
2003,RP,52
2003,SZ,44
2003,XW,45
2003,YB,39
2003,ZU,59
2004,BQ,2
2004,CH,42
2004,CP,38
2004,HA,29
2004,KY,59
2004,ML,48
2004,NO,31
2004,OU,60
2004,PW,45
2004,ST,56
2004,UE,21
2004,VP,17
2004,VU,37
2004,WR,46
2004,WR,52
2004,XY,20
2004,YQ,36
2005,AM,55
2005,AV,32
2005,BF,50
2005,BR,10
2005,CT,15
2005,EA,6
2005,EI,50
2005,EX,4
2005,FI,2
2005,FS,39
2005,GM,38
2005,GU,56
2005,IM,28
2005,IY,10
2005,LG,60
2005,MC,30
2005,MQ,42
2005,NM,48
2005,NV,27
2005,OW,16
2005,RA,31
2005,RC,22
2005,TS,43
2005,TU,55
2005,UB,42
2005,VJ,11
2005,VP,49
2005,WA,39
2005,WC,22
2005,XW,1
2005,YV,7
2005,YY,8
2005,ZZ,52
2006,AJ,25
2006,BO,48
2006,CC,39
2006,DO,51
2006,FB,32
2006,HX,33
2006,IM,49
2006,JD,48
2006,JF,23
2006,KG,56
2006,MJ,29
2006,ND,38
2006,NN,49
2006,PC,39
2006,PF,13
2006,PL,23
2006,QE,43
2006,RF,50
2006,RM,4
2006,RY,5
2006,RZ,35
2006,SR,53
2006,TS,47
2006,TX,9
2006,TY,36
2006,TY,9
2006,UR,13
2006,XR,4
2006,YD,47
2007,AX,16
2007,CR,20
2007,CT,38
2007,ET,34
2007,GG,12
2007,GW,19
2007,IA,12
2007,IO,59
2007,IU,47
2007,JA,7
2007,JD,6
2007,JO,28
2007,KF,2
2007,LO,4
2007,MA,7
2007,MQ,3
2007,MT,27
2007,NE,29
2007,NE,42
2007,NS,1
2007,NZ,46
2007,QH,15
2007,QW,47
2007,TK,27
2007,WB,14
2007,WS,51
2007,WU,45
2007,XJ,52
2007,ZA,47
2007,ZH,26
2007,ZR,53
2008,AA,20
2008,BX,29
2008,DV,16
2008,EW,5
2008,GB,53
2008,GC,51
2008,HA,51
2008,IA,2
2008,IN,37
2008,JE,56
2008,KA,54
2008,KB,11
2008,KJ,49
2008,KY,33
2008,LQ,34
2008,MI,51
2008,NS,45
2008,OU,26
2008,QX,2
2008,UC,49
2008,UL,41
2008,UZ,26
2008,VV,50
2008,WD,25
2008,WH,6
2008,YA,7
2008,YE,42
2008,ZP,27
2009,AP,38
2009,BW,1
2009,BW,33
2009,CM,29
2009,DD,3
2009,DY,46
2009,ET,15
2009,EX,11
2009,GQ,54
2009,IS,18
2009,IS,53
2009,KI,9
2009,KO,58
2009,KO,58
2009,MS,10
2009,PO,19
2009,PO,37
2009,PR,58
2009,PY,28
2009,QV,48
2009,RX,42
2009,SW,37
2009,UQ,4
2009,VU,25
2009,WV,22
2009,WY,39
2009,XY,52
2009,YV,19
2010,BV,7
2010,DT,55
2010,EK,34
2010,HU,45
2010,HY,48
2010,IN,35
2010,JK,46
2010,JU,52
2010,KA,19
2010,KH,42
2010,KM,50
2010,LQ,11
2010,LZ,13
2010,MG,55
2010,NW,45
2010,PC,8
2010,PF,4
2010,QM,37
2010,QR,10
2010,TE,60
2010,TH,26
2010,TR,18
2010,TR,31
2010,TV,17
2010,VT,31
2010,WN,45
2010,YG,9
2010,ZC,13
2010,ZE,45
2010,ZI,50
2011,AJ,13
2011,EG,57
2011,GG,15
2011,IG,18
2011,IV,26
2011,IX,35
2011,LC,12
2011,NE,13
2011,NM,19
2011,NZ,53
2011,OM,19
2011,PA,37
2011,QK,58
2011,RD,21
2011,RH,57
2011,SK,27
2011,TS,5
2011,TU,31
2011,UU,16
2011,VA,20
2011,VA,23
2011,VK,47
2011,WH,38
2011,WL,38
2011,WN,16
2011,WY,10
2012,AC,3
2012,AS,54
2012,CS,41
2012,CV,16
2012,CX,49
2012,DU,39
2012,DX,49
2012,EC,56
2012,ES,36
2012,GI,45
2012,GK,6
2012,GQ,21
2012,IA,35
2012,IN,39
2012,IO,21
2012,JD,50
2012,JO,50
2012,KI,24
2012,KV,26
2012,ML,29
2012,RO,21
2012,RP,7
2012,TF,15
2012,UG,1
2012,UV,4
2012,VR,38
2012,XD,13
2012,YJ,33
2012,ZE,7
2013,DC,44
2013,DX,59
2013,EA,25
2013,EO,2
2013,FT,29
2013,FZ,15
2013,GA,53
2013,GK,7
2013,GM,38
2013,GO,22
2013,IQ,23
2013,IY,18
2013,JH,2
2013,KS,41
2013,LG,49
2013,LW,25
2013,LW,36
2013,NX,16
2013,OE,48
2013,ON,28
2013,QH,28
2013,QK,2
2013,RS,50
2013,TF,54
2013,TX,6
2013,UW,38
2013,VD,41
2014,AI,16
2014,AQ,56
2014,AU,14
2014,CU,8
2014,DM,7
2014,DP,52
2014,EC,16
2014,EQ,27
2014,FY,21
2014,GK,60
2014,HN,42
2014,HS,6
2014,IR,6
2014,IT,25
2014,JI,49
2014,JZ,52
2014,KX,57
2014,LO,50
2014,NO,12
2014,PR,44
2014,QP,52
2014,QU,40
2014,RW,1
2014,VL,19
2014,VY,15
2014,XG,13
2014,YQ,23
2015,BQ,43
2015,CJ,35
2015,CL,59
2015,EH,6
2015,GQ,40
2015,ID,56
2015,IE,10
2015,IF,44
2015,II,30
2015,JY,48
2015,KN,16
2015,KT,52
2015,KU,53
2015,MN,32
2015,PL,45
2015,TD,16
2015,UD,23
2015,UP,34
2015,VJ,28
2015,VR,36
2015,WJ,39
2015,XT,33
2016,AN,49
2016,AY,58
2016,BA,19
2016,DS,13
2016,FK,10
2016,GJ,15
2016,HP,43
2016,HQ,8
2016,IU,52
2016,JU,21
2016,LE,9
2016,MC,49
2016,MF,25
2016,MP,25
2016,NE,37
2016,NG,41
2016,OO,38
2016,PB,23
2016,PW,42
2016,QB,56
2016,RI,16
2016,RT,31
2016,TK,60
2016,UC,24
2016,UX,16
2016,VV,15
2016,WH,23
2016,XI,4
2016,XR,10
2016,XT,47
2016,XZ,58
2016,YT,23
2016,YY,22
2016,ZZ,32
2017,AW,11
2017,BQ,55
2017,CG,32
2017,CY,45
2017,DF,44
2017,DK,34
2017,EY,41
2017,FO,8
2017,GC,36
2017,GN,57
2017,GQ,25
2017,GT,41
2017,GV,27
2017,HB,22
2017,HX,16
2017,IK,43
2017,JP,59
2017,ON,12
2017,PF,47
2017,PK,48
2017,PX,30
2017,QB,29
2017,QK,3
2017,QO,16
2017,QO,23
2017,RK,28
2017,UJ,2
2017,WQ,34
2017,WS,30
2017,WU,4
2017,YH,14
2017,YY,7
2017,ZG,55
2017,ZT,3
2018,AP,7
2018,AU,47
2018,BC,52
2018,CU,40
2018,DW,10
2018,EQ,56
2018,FZ,44
2018,GD,5
2018,GI,24
2018,GJ,8
2018,HC,19
2018,HU,20
2018,HW,36
2018,IC,34
2018,IX,36
2018,KB,1
2018,MA,44
2018,NC,48
2018,OG,49
2018,OL,50
2018,TR,16
2018,VM,59
2018,XR,13
2018,XY,19
2018,YO,33
2018,ZC,6
2018,ZN,17
2019,AW,37
2019,DT,16
2019,FN,48
2019,GO,19
2019,GS,25
2019,KD,52
2019,KJ,36
2019,KZ,7
2019,LO,17
2019,MI,53
2019,MY,51
2019,NF,25
2019,NV,26
2019,OR,15
2019,PE,53
2019,SY,17
2019,TM,33
2019,UX,4
2019,UZ,56
2019,WP,60
2019,XH,6
2019,XH,7
2020,BZ,6
2020,CW,10
2020,DI,42
2020,DJ,16
2020,HJ,53
2020,IA,44
2020,IX,35
2020,KL,27
2020,LA,40
2020,LM,23
2020,MK,14
2020,NH,18
2020,NL,25
2020,OO,18
2020,PL,4
2020,QB,6
2020,RC,28
2020,RD,33
2020,RD,49
2020,TL,39
2020,UM,26
2020,VG,9
2020,VJ,18
2020,WF,58
2020,WP,2
2020,XG,8
2020,YK,43
2020,ZI,53
2020,ZP,8
2021,CJ,50
2021,EO,32
2021,FB,2
2021,FH,40
2021,FV,4
2021,FY,4
2021,GT,56
2021,HW,48
2021,ID,17
2021,ID,3
2021,IJ,40
2021,JD,27
2021,KG,13
2021,LO,40
2021,QX,34
2021,RJ,38
2021,RR,43
2021,SD,4
2021,SV,7
2021,TO,53
2021,UC,18
2021,VE,45
2021,VI,32
2021,WE,1
2021,WW,7
2021,YL,53
2021,ZB,35
2021,ZR,48
2022,AQ,35
2022,AY,26
2022,BG,36
2022,EE,27
2022,EP,51
2022,FO,10
2022,GP,55
2022,GZ,7
2022,JY,16
2022,KN,47
2022,KZ,28
2022,LU,4
2022,MZ,20
2022,NR,31
2022,NV,45
2022,PB,53
2022,PH,14
2022,QP,10
2022,RA,14
2022,SA,20
2022,SI,11
2022,TA,46
2022,TQ,54
2022,TS,30
2022,VG,3
2022,YQ,41
2022,YR,31
2023,BM,6
2023,CY,24
2023,EH,4
2023,EM,56
2023,GB,30
2023,GL,25
2023,GY,54
2023,GY,57
2023,KB,23
2023,KW,41
2023,LK,18
2023,MZ,43
2023,NT,15
2023,OY,51
2023,PH,27
2023,PK,52
2023,PU,3
2023,RH,27
2023,TW,13
2023,VW,29
2023,YC,6
2024,AG,39
2024,CB,23
2024,FF,35
2024,FT,60
2024,GL,13
2024,HU,29
2024,JW,46
2024,KO,44
2024,MO,8
2024,OO,5
2024,QC,25
2024,QD,11
2024,RP,9
2024,RV,29
2024,UK,42
2024,UQ,39
2024,WB,25
2024,WS,37
2024,WX,32
2024,WY,26
2024,YI,51
2024,ZJ,29
2024,ZP,58
2025,AS,32
2025,BO,17
2025,BW,34
2025,CV,41
2025,EJ,45
2025,FC,20
2025,FD,24
2025,GQ,49
2025,GR,38
2025,HF,12
2025,HO,36
2025,HU,22
2025,JY,14
2025,KV,34
2025,LJ,30
2025,LR,59
2025,LT,60
2025,MG,1
2025,MG,48
2025,NQ,47
2025,OJ,29
2025,OV,51
2025,OZ,25
2025,PN,60
2025,QA,1
2025,RF,23
2025,RF,34
2025,SB,60
2025,TN,54
2025,VC,3
2025,VD,8
2025,VM,30
2025,YM,58
2025,YT,19
2025,ZN,57
2025,ZO,2
2025,ZY,34
2026,AR,28
2026,BQ,13
2026,DE,53
2026,EG,47
2026,IE,25
2026,JV,5
2026,MM,19
2026,NH,34
2026,PP,21
2026,QJ,14
2026,RY,2
2026,SO,14
2026,TW,4
2026,UO,40
2026,WD,48
2026,WE,39
2026,YH,50
2026,YI,60
2026,YK,40
2026,YL,3
2026,ZK,39
2026,ZP,31
2026,ZU,47
2027,AG,35
2027,AO,47
2027,AY,44
2027,CE,46
2027,CH,17
2027,DX,43
2027,EU,11
2027,FE,32
2027,GD,25
2027,GR,60
2027,IR,23
2027,JZ,19
2027,LF,15
2027,NF,21
2027,NP,51
2027,NR,56
2027,OL,51
2027,PB,40
2027,PC,44
2027,QE,18
2027,QT,44
2027,RE,29
2027,RH,27
2027,RM,19
2027,SG,2
2027,SO,46
2027,VE,50
2027,XU,28
2027,YN,14
2027,ZV,36
2028,AA,14
2028,BU,45
2028,BZ,11
2028,DB,53
2028,DR,11
2028,EG,13
2028,FF,47
2028,FL,8
2028,FU,40
2028,FZ,8
2028,GA,33
2028,GJ,8
2028,GM,12
2028,HV,31
2028,IA,42
2028,IU,38
2028,KI,13
2028,KM,2
2028,KX,12
2028,MO,26
2028,OL,49
2028,QE,40
2028,QN,4
2028,RD,39
2028,UG,35
2028,UW,58
2028,VZ,34
2028,WG,15
2028,XA,39
2028,YB,57
2028,YU,9
2028,ZO,25
2028,ZW,47
2029,AH,56
2029,BX,41
2029,DP,18
2029,DT,53
2029,DX,22
2029,EG,13
2029,FB,41
2029,GK,53
2029,HA,51
2029,HN,2
2029,HS,49
2029,HW,51
2029,HW,58
2029,JN,3
2029,LC,4
2029,LV,2
2029,ML,22
2029,MT,14
2029,NF,51
2029,NK,57
2029,NV,24
2029,NX,29
2029,OT,33
2029,QV,12
2029,RS,4
2029,RU,23
2029,TB,34
2029,TG,15
2029,VC,21
2029,VH,54
2029,VL,23
2029,WQ,38
2029,XG,57
2029,ZR,15
2029,ZZ,37
2030,AH,11
2030,BI,23
2030,BS,2
2030,BW,11
2030,CI,17
2030,DD,29
2030,DE,27
2030,DT,9
2030,FI,49
2030,GK,60
2030,GP,20
2030,IU,30
2030,JI,11
2030,LD,50
2030,LI,28
2030,LY,11
2030,NJ,29
2030,NK,37
2030,QN,37
2030,SR,22
2030,ST,27
2030,TI,57
2030,UJ,39
2030,VL,22
2030,VM,46
2030,WE,3
2030,XU,16
2030,XY,34
2031,BJ,12
2031,BJ,5
2031,BK,33
2031,DY,27
2031,EA,41
2031,EF,3
2031,EV,16
2031,GG,53
2031,JO,6
2031,LB,46
2031,NT,58
2031,PB,32
2031,PF,11
2031,PN,10
2031,RJ,32
2031,SD,56
2031,TB,50
2031,TM,58
2031,VA,26
2031,VQ,33
2031,XN,11
2031,XU,26
2031,YC,51
2031,YI,8
2031,YZ,44
2031,ZZ,53
2032,AZ,42
2032,BA,29
2032,BQ,46
2032,BT,25
2032,BX,19
2032,CL,29
2032,DF,44
2032,EH,31
2032,ET,60
2032,FC,43
2032,FI,20
2032,FP,56
2032,HM,55
2032,HQ,50
2032,HY,4
2032,KC,60
2032,ME,57
2032,ML,24
2032,ML,26
2032,NZ,56
2032,OF,42
2032,OI,27
2032,OJ,59
2032,QU,45
2032,RJ,14
2032,TF,29
2032,UI,19
2032,UV,6
2032,WB,26
2032,XG,50
2032,YH,5
2032,ZC,44
2032,ZO,20
2032,ZO,36
2033,CS,45
2033,DI,41
2033,EQ,43
2033,HP,39
2033,IB,12
2033,ID,50
2033,JA,27
2033,KJ,18
2033,KR,7
2033,KW,48
2033,LA,57
2033,LT,10
2033,LW,52
2033,MW,7
2033,MY,39
2033,NK,47
2033,OC,12
2033,PB,18
2033,PH,4
2033,SH,19
2033,WP,44
2033,WQ,12
2033,WR,15
2033,YV,32
2033,ZI,53
2033,ZU,56
2034,EE,31
2034,ET,2
2034,ET,31
2034,HH,55
2034,IL,53
2034,JI,6
2034,JJ,51
2034,JV,28
2034,KQ,28
2034,MR,37
2034,NP,55
2034,NV,40
2034,PN,56
2034,QD,19
2034,QJ,18
2034,QY,9
2034,RK,52
2034,RN,16
2034,UO,52
2034,UX,39
2034,XY,40
2034,YD,34
2035,AC,49
2035,AL,26
2035,BL,10
2035,CZ,1
2035,DC,54
2035,DS,26
2035,EB,14
2035,EJ,49
2035,HA,34
2035,HF,33
2035,IK,45
2035,JF,51
2035,LO,36
2035,MD,12
2035,MH,57
2035,PC,35
2035,RE,37
2035,SJ,5
2035,TO,42
2035,VA,38
2035,VH,26
2035,VJ,32
2035,VS,39
2035,VT,29
2035,WZ,17
2035,XP,59
2035,XY,18
2035,XY,49
2035,YT,22
2035,ZH,27
2036,AB,43
2036,CD,58
2036,DS,46
2036,EA,4
2036,FN,31
2036,GP,44
2036,HB,23
2036,HK,46
2036,HM,56
2036,HT,56
2036,IZ,34
2036,LV,24
2036,MM,34
2036,NL,42
2036,NN,26
2036,NT,43
2036,RL,34
2036,SE,13
2036,SR,43
2036,UL,13
2036,UM,40
2036,VC,36
2036,VZ,27
2036,XG,46
2036,XU,40
2036,ZE,13
2037,DJ,16
2037,FD,46
2037,GP,31
2037,IX,50
2037,JE,28
2037,JF,56
2037,JT,22
2037,JV,17
2037,JZ,14
2037,MF,27
2037,MV,24
2037,ND,56
2037,NI,48
2037,NK,56
2037,NN,2
2037,OE,43
2037,OT,50
2037,PD,53
2037,QA,25
2037,QN,15
2037,QO,57
2037,RC,31
2037,SJ,1
2037,UL,52
2037,WS,44
2038,AE,42
2038,CI,60
2038,CU,16
2038,DB,17
2038,DH,32
2038,FL,49
2038,FY,59
2038,GD,55
2038,GI,16
2038,HL,12
2038,HX,41
2038,KB,28
2038,KG,17
2038,KT,8
2038,MU,16
2038,QY,38
2038,TY,36
2038,WS,53
2038,YE,11
2038,YH,25
2038,YH,4
2038,YI,12
2038,YS,10
2038,YW,46
2039,AO,58
2039,BN,56
2039,CG,38
2039,DN,14
2039,FL,25
2039,FZ,57
2039,HL,17
2039,HR,22
2039,IB,11
2039,IE,51
2039,IL,14
2039,IP,18
2039,KD,27
2039,KT,46
2039,LN,29
2039,MI,27
2039,NY,51
2039,OB,5
2039,OD,10
2039,QJ,23
2039,RD,6
2039,SD,5
2039,SR,28
2039,UE,42
2039,UF,48
2039,WO,41
2039,WP,19
2039,XB,12
2039,XQ,23
2040,CI,45
2040,DF,51
2040,DH,58
2040,ED,27
2040,EF,57
2040,EP,48
2040,EQ,57
2040,FP,1
2040,FV,11
2040,GU,3
2040,GV,28
2040,IS,40
2040,KY,26
2040,LK,29
2040,LW,7
2040,MC,47
2040,ME,53
2040,NG,10
2040,NN,2
2040,NN,52
2040,NR,48
2040,PP,36
2040,PR,18
2040,QE,27
2040,SO,53
2040,TD,54
2040,VS,25
2040,VU,45
2040,WS,5
2040,XQ,20
2040,XU,6
2040,YE,33
2040,ZQ,15
2041,BE,34
2041,DF,37
2041,FH,42
2041,GD,44
2041,GI,14
2041,IA,40
2041,IW,52
2041,JZ,54
2041,LD,55
2041,LF,12
2041,MJ,47
2041,MW,49
2041,OR,14
2041,RX,10
2041,SN,21
2041,SY,1
2041,TA,23
2041,TT,6
2041,UC,10
2041,UV,17
2041,WR,59
2041,YM,40
2041,YZ,10
2042,AP,36
2042,AX,49
2042,AZ,11
2042,DA,30
2042,EP,34
2042,ES,46
2042,FH,34
2042,GJ,29
2042,LD,18
2042,LX,14
2042,NB,22
2042,OB,31
2042,PG,32
2042,PG,58
2042,PK,60
2042,PZ,32
2042,QR,49
2042,RU,54
2042,SW,58
2042,TR,24
2042,UW,25
2042,XC,18
2042,ZR,22
2042,ZZ,39
2043,AG,54
2043,AX,42
2043,BV,45
2043,DI,42
2043,DN,45
2043,EE,33
2043,IS,18
2043,LI,11
2043,LL,27
2043,LW,29
2043,OI,17
2043,PO,36
2043,QO,10
2043,RI,59
2043,RR,28
2043,SO,57
2043,SO,9
2043,ST,48
2043,UH,41
2043,UQ,50
2043,UX,22
2043,XH,58
2043,XQ,3
2043,YD,6
2043,ZQ,2
2044,AW,13
2044,AY,8
2044,BF,52
2044,BU,11
2044,DP,38
2044,EB,11
2044,FI,28
2044,FL,46
2044,HB,54
2044,KT,54
2044,MU,11
2044,NR,6
2044,OL,10
2044,QD,25
2044,QV,47
2044,QY,43
2044,TW,35
2044,VH,46
2044,WS,34
2044,WS,55
2044,WX,41
2044,XK,27
2044,XW,53
2044,ZX,1
2045,AZ,39
2045,DL,33
2045,EQ,37
2045,EV,56
2045,FD,35
2045,FE,5
2045,FI,27
2045,GV,59
2045,HK,7
2045,IA,28
2045,ID,6
2045,IS,50
2045,JA,1
2045,JM,24
2045,KK,29
2045,LB,19
2045,NB,4
2045,PE,17
2045,TH,48
2045,TN,28
2045,VB,30
2045,VE,16
2045,VF,15
2045,WI,3
2045,WU,35
2045,XP,29
2045,XQ,53
2045,YH,29
2045,ZM,24
2046,CD,16
2046,DC,44
2046,DD,53
2046,DH,12
2046,ED,41
2046,ES,1
2046,GL,14
2046,GM,35
2046,HU,16
2046,IZ,4
2046,JB,18
2046,JC,5
2046,JY,8
2046,LL,50
2046,QB,53
2046,QV,37
2046,UB,9
2046,VH,3
2046,XT,14
2046,XY,13
2046,ZH,13
2047,AP,57
2047,DM,47
2047,DV,7
2047,EI,45
